UserID,FollowerID
81405807,43155156
55866531,68163104
71570253,97954280
25695166,35046403
64859820,93301714
89909823,31126722
81420552,66699743
18231138,85176427
47724073,92447632
34706681,97140069
81342117,98433763
12314560,97384480
41836973,11597192
89301071,63431580
80123574,86853739
88292086,78154321
81328937,80937385
62797411,91388339
55336003,8847566
16920018,61304554
95218092,83544517
74613705,58437668
38508109,8059789
97660228,49965991
1492913,42982444
39520741,24468734
88225272,37573664
80364516,57971676
60226793,12498426
86722972,87919725
47823039,30312506
5910036,63701682
77061620,67442806
16661827,80482846
1698078,70378721
64311739,30612377
23435492,85754679
58520040,86505987
4850789,60835371
44060303,13618506
57612543,40899719
85601797,5310136
28754688,20890653
72456237,75298492
75347544,24573180
4822271,88578109
71203653,52179300
22531401,65074868
55698422,92588921
55067614,53470552
10738919,63093240
76369638,98100017
97620181,5785211
48958643,33644378
64945197,68336051
54622492,40938823
15781249,51206718
50394109,30238073
32282502,73940354
66140830,60579064
14977785,55180571
48676312,87602141
79851223,99704115
40015079,81449286
70529533,16435346
27647271,56099316
14924351,36183310
74371283,35132107
36895685,38555336
28823931,93031865
62206016,77798162
57828767,11139551
67289268,45511476
95965349,41617558
59465124,93340755
58295812,48332033
98462073,9918898
90270784,83048032
69584095,684502
44709945,3766381
54244606,44920325
82315236,15991979
36158021,18143106
21210974,4520473
39266160,3138914
64993364,26017129
956876,22119276
49195714,2067011
95798002,140495
56602316,93227434
96611440,50909313
82350027,79048283
77115563,36472771
39208054,4169027
33901698,24494916
54917178,72797065
36297587,73094217
44070567,62759122
60576309,71793423
93921201,14393217
78624540,70873451
21068795,56019248
45165715,59251386
96229441,69896187
53886794,33066281
26178654,24818111
38612255,51976621
83645294,14772355
39109155,26616437
67691705,56298982
57470035,17131037
6068605,4071011
93440519,55237451
82175502,23544766
82394805,35418900
24636042,41226604
28427084,40991870
18947930,19755461
90404243,74076426
31533860,55472821
9027770,30351395
47469169,26799573
46245565,2525046
89971375,12617553
70274483,8786495
75433045,96883631
52480167,24121843
79093050,2296991
82025470,83245190
24639351,54450842
77536464,74728925
38561821,83937261
46077500,69481505
38972643,23922743
53909784,52231182
40580293,52926078
12608635,2429399
19341688,48810201
55098150,78436972
39208612,8801994
69572630,4356680
6408175,86089613
97981375,71049382
85144170,39890281
45554408,13095670
76087206,80027162
26473018,40934218
83361190,39153341
99326740,43787639
7304565,52955901
68231138,85176427
46624073,92447632
34706682,97140069
89301070,63431580
80123572,86853739
88292083,78154321
81328936,80937385
98433763,81342117
97384480,12314560
11597192,41836973
12026701,76863449
13483207,58719780
66177471,84371499
19421841,19349681
16378902,98241679
62547465,21756231
50960618,95050422
44547406,49670784
16959288,36495578
48536081,49015460
89457566,42289084
97405275,68505691
78345397,86599313
77608148,41403992
9316525,50578217
81970353,51325769
15285106,81005379
22817507,46965512
29645172,62225395
56711043,82003652
15521539,93825309
13285993,8381098
42543032,87620033
3614740,32050098
8375324,6268708
42290593,29300820
45446629,43413026
10708526,48723231
33904723,60295459
6339223,72688723
14473703,24325951
63178202,73188031
78632618,83363399
65676046,80078429
55623194,36760189
27511724,95310601
50612741,43458927
49680465,22997691
7168744,56650828
45901141,9081811
62575434,5302102
43048340,11639145
36940168,52333569
9355302,5043154
25246221,22150268
7420782,62811155
46575915,83193944
43998816,756134
16668241,34244220
17783657,351362
69861095,72940242
28750072,6242150
78589366,74993704
18391121,33227138
77881255,47949852
6675060,84602541
78711198,82516592
4507482,14976351
65215359,34286357
59189492,15922509
16502765,64288782
42271415,87262244
22359253,26711145
87232435,43749509
10117863,23329825
74997504,41491186
19673575,33897639
82575804,67385771
44803519,33621546
15192293,5978117
89178420,32213774
51997659,98668077
11158817,92820336
51464209,33796050
16723976,81581367
94558951,88572623
95580088,39462327
72140864,81819038
65760470,32069481
80720701,29121399
26891130,39845915
66920918,18526667
7963275,19881015
73700098,23295522
42820095,62213034
36458022,15177482
54476929,53113172
80874079,34572060
26802230,29183044
39929899,1165870
63509646,87264766
90448392,21520818
96477062,48340637
74377227,47599447
56352805,49785189
46656102,62786054
9830878,85760511
20017915,2107963
34249517,96653591
46457542,88060000
14913602,69435420
62316225,58599439
24252166,77124942
24333687,25655957
29516175,2620480
82872291,33534656
13614081,80997130
7032459,74344506
94626656,40009574
97455451,43721741
98807435,30991220
12809518,50839630
63294341,70235543
12259979,16323715
96396209,48940027
90302824,61744136
91031963,85933344
23131371,9760855
56591561,65923072
94486872,89240226
49799935,7211378
12003900,76960826
63481568,45391597
82361183,35990250
13734631,27097788
49463858,52119793
40763169,95336052
28685059,85569656
5160840,68465108
25652689,26551814
35834154,59831801
42389550,92257319
3874772,84394280
7581176,16938020
51459793,12017052
37207297,58970318
53894753,38778662
63276001,91861845
58802417,12981790
12990459,4054214
63780969,80445374
19487629,62120599
58618843,5212593
18892012,77919769
70287470,99423114
30584299,64954601
90393073,23826472
45421042,13199242
45491371,62539096
48378121,62977217
18787919,18525739
46378842,20376921
73601036,1098885
61773629,93377894
54425417,34703447
43666976,47851437
38584478,55180264
29964975,48819773
70132900,27188371
12545151,77744204
58259043,17573138
62400040,72612859
93750483,23638901
76492931,74164282
34410491,83403229
78686503,88909912
39144378,6359926
12117769,82690349
39611190,19898849
2763078,48860466
15093941,72937099
68660104,91114964
28406668,17703996
88354100,93934671
73527561,71533827
37004312,39741257
93779676,21669398
59573254,3163520
17590172,41567097
59690709,57405798
3427179,29716691
12492258,81962885
89994323,39370190
4933560,42442482
85498089,83375683
90530696,42227766
59881005,89981502
56867884,44499476
31600619,58041938
89926661,80745442
20579105,39832137
11179259,40201491
22107790,53078469
45248420,6010329
47279029,77330511
97611118,57487126
17980459,29633440
81644321,71131673
19207796,35635159
75278103,96585721
36557928,53038603
84618842,28221668
21790491,36178380
45231848,51523110
35333124,37668943
3212068,74366999
19824551,18913853
31667962,11136063
63466723,16266532
75179270,16353387
72005498,82525156
35583262,23124279
70712319,24117918
78032033,90790048
22758109,90932217
93347217,69545292
69123670,83493586
36369362,65954712
17586151,60964722
20418478,36588047
56088355,62560411
75286131,31757031
97048108,14474873
39034329,76368988
23429748,53524468
30765977,5265967
32993409,26575859
51002998,85018583
73143534,43191465
82506016,69797519
94749694,41142734
25522343,73185659
4168446,78480496
77088526,81883432
65733127,54678858
21399348,38900626
96473583,76889936
67330177,54113078
45424460,26695787
88965260,18797105
83993156,81772343
27599351,9358058
18614288,2320487
19888737,9488123
60158636,20230917
3631469,91880953
49524102,67702908
72360701,36803756
42985793,54254501
36623587,69690172
18793813,45186302
62716477,34527922
42108834,23233145
53764237,83733017
27417152,47623739
11877774,91494296
63732654,19136787
78773570,8655396
53904146,14659512
75396087,1434827
12611072,31495014
12028875,37122311
14649150,24653949
8535166,6366247
85120162,35629246
79125927,2727238
20283761,74984635
11682887,30051511
44788334,4715761
15685776,80402059
62910125,6862464
31929305,8658766
32492607,59164448
16317317,31511766
79364125,92624856
58326466,36395808
33796731,67546311
19575341,82967364
8632070,39968769
90919101,18441523
50619814,66822401
21309910,32565856
95703712,49682706
93711413,4163996
24046791,38680642
51262479,2338419
67311011,64448262
36116730,39875990
74430077,98776041
8024526,20454209
1775307,57665886
7219280,8509069
68822265,71841748
55754450,89192410
32219062,66772443
49636367,33290712
49802746,79853920
15175102,78732297
91808094,77805922
2918466,3669698
78639520,96107474
86959457,71451334
22487377,29311401
41758154,40973291
47699751,62748357
80726492,75898145
40904047,40339922
39139542,32747541
13714392,5625897
15415408,60041263
15897261,30387216
66893568,26777197
24934203,26581614
92234628,22170691
27157999,40364497
32347744,56019446
37844402,63808904
23068482,93768578
85245547,26620256
92899037,61533232
53519654,25258875
53034466,34443801
16269315,4521242
44165489,4517003
63179815,42240769
99000238,9022894
96925355,49700446
28837202,50501001
83184577,90696232
42614428,56612209
15538111,38923716
97235993,25293112
90643100,43972695
85297261,54688781
50773508,73693927
96157624,80094541
6281845,45019341
72155964,22202203
62916374,83341645
23339900,77669470
42175549,85179585
60458107,94337333
30086447,51461858
63147497,32422152
85531206,50226851
53620954,11048480
30306984,22896280
77103754,9458818
9256967,11048857
4454889,7206107
12378715,76918575
61269634,58372843
58271143,87811722
10272730,29097790
94525095,87364252
12335552,27933014
54553660,16801798
82461312,44555678
73643077,24251857
63487485,85688804
44405054,50080294
14103827,4396641
84331898,54632466
60851316,70213521
44793107,95374782
7239360,45795577
81825684,69616800
1901907,33338551
80669578,65665816
22143344,12560250
18568197,25085170
22069668,72492323
69171376,78444827
56277321,90644220
19688341,25945404
92954672,94324317
36092882,16243030
48411810,91073605
81782007,80738748
65580591,97332807
92046000,87881384
13900038,2870118
27437880,26590108
71413693,4530159
98928688,67865773
15318946,91997604
90443923,64927088
48094913,12269440
95384810,94176752
8215705,4945048
29723974,33208752
49512969,59003444
96308666,51507280
7788772,34013190
37590120,49933449
69566594,77644645
53865731,22329991
12852764,74231334
94119109,16213306
3287280,49336615
39829664,34040499
49177653,76757005
90703074,28234508
52880673,20132503
24015442,69522268
50206636,40313959
84738357,34533073
69035188,99639529
49190480,26050068
83829030,69010326
46040219,90547264
29758199,97337185
51589993,93170590
9960389,94192904
31863387,36023993
84864493,69494033
92609621,64941859
20205512,96673774
21186788,15521289
10131349,59403033
66616113,49500513
31209071,44056990
56905589,21339736
50911324,82778576
83624401,41763421
40364871,53469945
93607513,3980174
4790360,12100586
61533618,98254330
1489309,23220216
85048482,66882430
91890867,44068381
98232828,47474906
32532718,71413673
37765614,69852821
37096859,70518200
15103145,79390808
30700613,65397363
6031724,96513709
84310584,51538422
91741883,54244962
97601907,97906341
44757147,97336509
45092100,90099709
12058568,30197766
66867362,8637150
14952574,19753768
68043955,93635499
80175465,81206022
29436952,67193115
33577350,69502631
22246406,89336732
54532209,28459975
66063268,89121214
87082618,54022294
30626119,23071573
20122723,69926594
57907453,66896718
79265364,21222816
66166948,27954279
59691135,76433764
85096203,62525644
97422400,88754640
75993856,64531158
69907425,17016266
78931778,8785182
49688073,55262492
9785824,79742870
78230835,11224020
66967320,73056276
1771938,16801868
86185569,18427023
83511850,68266237
59063057,50838833
98802090,57593420
14510866,27602677
34582331,52382581
64567548,2276333
88127924,22552204
54469616,54290987
59383879,63443457
3369192,65353686
56806849,67087396
8948267,76769062
1773561,61126678
80203194,89603398
35431491,11937507
13143013,64546809
1299542,97160934
70421499,3458121
46318425,72870233
95783130,75262536
56906261,93422249
56071608,55839474
43471889,73027193
60200060,32069420
21352829,16450655
83238853,86716173
80886658,91244893
57525962,6066580
47503595,90278094
73590143,26656105
90388579,70027058
68287632,84305848
55994840,46219068
35719407,28430666
51814049,8748763
99287458,60007168
48784969,54766951
6451129,54560379
55350015,53979597
51145952,48137643
6317251,15967963
9911591,17820635
86994979,34696856
31090195,64677311
58571833,24337186
79407972,82256991
97165984,66161502
51923216,61895230
58505139,23824776
22502513,67263582
32808277,86287263
53416518,12932216
60944541,80448832
15528948,96256451
32107157,77124888
82480865,93686959
62268461,64423681
33851030,61847452
62764527,98138563
61996559,84830019
12869520,94556840
86186881,81897793
48779875,69761249
43807194,46256318
38461566,14547009
4699341,22674701
96851410,54440690
61320270,378451
90690455,95086603
67323431,3839208
46734727,87085886
6305090,5515466
1612457,42132198
95112425,29506886
45092421,12230533
47453429,50739462
80333510,40488499
67185383,60674839
29202968,64386109
96709908,51709261
45671903,13984559
68314193,1769088
11173501,69789768
51666980,70606489
50574114,72328341
81765308,12397793
52194595,83819083
21179728,19117466
22023639,64845290
95771232,12470063
43799547,46256555
8173742,82801198
60653047,69797301
67969761,91498482
77942296,96687739
30036739,27420608
64346843,70631336
84073347,19278578
62378862,12335487
17668878,99023647
30849494,7123506
81647419,60586141
13583614,69786840
47224772,36904489
13728631,69867715
33639940,10747316
46558313,68273779
42483965,66661662
82999593,72596388
19023079,59966458
89196978,90424736
39732135,44320297
54390347,10609736
27729863,10069825
25389852,72766796
26432584,22580879
80445680,57635637
35251143,66442216
2679585,37876441
95135832,67466067
84570626,11481556
67194735,79600326
54326842,43416106
68003071,57334716
17069919,63656530
76807614,65183451
51974973,75175278
57033256,74103285
39703978,74217473
51220817,82851215
62317228,11410882
6290585,24558879
35148970,32192077
63827765,50967234
76424831,51137140
72939762,67066235
98386792,40224326
94091345,36806454
29556436,28672153
45919807,21967430
89462330,46516256
53320012,86105493
26814318,10084216
55111807,39883515
9846502,738522
74671478,35888169
11650889,49793535
95226854,1654695
69578047,8868284
42510304,3695204
84630516,99118284
22706802,60224890
82037803,32565387
98853991,26829915
15393563,43036339
3231179,42703370
39782349,58492602
52143441,19675183
18076517,53220212
30659708,28219334
17929194,23860118
81470501,62662726
54426410,57039863
15401775,2887406
81502897,65341710
86970954,24997560
71867429,99314490
19490053,13940781
98765026,98027532
10646479,31804833
58170261,65305536
27158356,70002283
40004486,74785071
23144514,7322107
42434235,62735568
70067375,10857371
84321967,33315411
1390151,3237138
54236582,12339429
91776914,60707675
57404578,35656056
43431287,66001823
28743552,91243341
35962828,54565648
86609322,15083722
60455449,51382896
60567764,57014409
5989589,81487065
32245451,50285033
45766974,22889107
16129135,87267753
29165490,6554049
78093377,34177454
56924066,95605319
86040884,66329076
97774781,81047233
49068489,6006218
33469866,46165638
26684369,28393022
75302971,557248
71817233,92990018
7936511,1278563
51594694,76031478
61367156,80064877
11565171,345413
67659088,99360909
61629650,67353050
26816607,3725563
92556942,28198277
34570787,29951375
34865476,99297552
25813217,36181657
98919707,46046697
46271987,95160188
6219377,66328852
14217350,96429782
58121318,63137921
65796615,25128437
83190167,92875918
45985966,72990082
95274932,52143712
94040443,63046216
24493622,27135349
40912706,98231995
30849562,41008022
67369047,83029570
84242767,86630485
44740933,656504
45111054,1972036
35844619,7570058
56270122,5113795
35092449,54794453
88503733,54847590
28075278,75528903
15533027,96356088
24228630,77895229
23771070,18341571
4452675,94627649
54445445,71799174
54073842,65557549
10529685,52738343
43371085,19200729
48857820,7244370
47296160,26859878
33201400,13227612
86388844,63692070
27967370,36549929
63448175,46988403
42720439,31056855
4334470,31833660
70963976,67404537
39430899,99217767
17071192,59485573
39400045,81868802
97752234,60536616
35626591,6638249
24852118,32356071
94175843,56584788
65560502,88794395
14386753,25316848
25605538,66739352
97213832,66175508
61211018,15186894
32193117,56622381
45729086,80858517
27920922,52243555
21561519,5591116
88328324,68941641
41104096,2400760
74093139,78681560
5279159,27457668
20723262,20150265
74236847,16315716
53071198,16584384
8153751,77919564
59658971,26892317
60259019,20303063
12055343,49154934
86646786,76191650
38636633,25248350
86790961,15762316
11442923,14337104
11882047,40419890
93878094,67383407
64030371,83025498
78125879,16013396
29324341,23250767
44709847,24516155
19531783,5410570
73732389,77755422
27556020,70879304
22770235,22758918
15248225,54190619
64182781,28122064
60990975,27932762
51833575,30084110
25998156,78303705
78509799,8805507
88528054,48141150
53565734,42707114
38820383,64170398
4834555,87093355
72039854,3184038
44247568,65931442
24186133,30331189
75393717,32292264
41054344,7600144
63130538,66681746
66546291,97245996
24044005,78125935
19228703,6188216
40576385,20980221
33317979,72436262
29570739,92967323
41304935,28175269
6553481,98796777
26112283,7606819
97216750,58430296
20643553,39995445
2652892,61962552
84193845,32715441
65442852,18628371
91486122,76265078
1560829,93629002
35408207,2247564
81138113,21097030
99038341,96977840
66217252,18634736
54539419,12896965
98145254,30340926
73436677,68368973
60298741,60142420
66491901,88277012
61278900,13995260
23646580,39044226
23679381,42283858
49516129,92239287
71999474,87267978
46257840,35231830
33141938,54235230
38160813,44314480
16690219,20893654
83943607,97669396
54057066,56693800
35029078,97089095
67617879,32641698
93008622,31928304
96523627,80668110
19224509,45236894
1673241,40189868
7244021,59427079
46502332,37598306
96203287,24792442
59993343,32028290
23628547,25615056
48014973,67562122
28741483,82031120
78453073,35699477
81419219,91968684
74284693,25885833
16823382,32048200
30698890,2366541
58160434,9645648
69046941,67098230
65463108,94715786
38724418,20662686
61474340,63841980
17578290,49531303
22803921,73237370
85302639,67334729
35276231,79106311
71483177,33401705
79264919,44428614
57125505,51640170
38841721,73908284
30340721,81993609
91949786,61069935
63527761,95694815
71739723,82644018
64631117,56402285
27406038,40085999
41254286,10130132
56727785,19605223
97607504,23938828
31096339,4172812
54972689,90419353
15700056,98516352
14077021,39435848
37626166,69310008
10201637,58910562
1253851,17464586
88444875,37783796
63470221,63971765
26497482,24882294
87036271,48857848
99277862,59230110
41227791,60599633
80563558,90616328
63290034,26263464
51745716,31249612
18540334,29398998
20137532,40230264
92600331,89404160
37245889,91444540
37379806,25774303
37359564,38944313
70056914,67845831
7746148,12082465
44905989,95088987
54565600,22671186
93406204,53067675
95913575,45789220
20939491,92010570
34890527,82714128
58581143,20855710
3513729,77591068
65097983,99105685
88274893,98658740
58224573,20181058
26013839,70824659
47650164,86478987
60484731,29385612
2877073,76889577
5001428,4615435
27579193,4987071
43631644,51295126
93058864,38017359
89894985,99598442
2193509,26188098
98898535,53959466
5778685,5350532
24340690,41721537
59983044,85315440
11077407,6665924
13056803,81418800
90348895,85932518
1961095,37317797
7720428,7942363
58507495,38293994
90406924,41852839
94191293,45692257
4584810,10204566
18975482,24042032
28543030,87813622
3567632,21528302
85730259,83965746
27696903,18735163
78769418,99499455
66253913,51575759
6900899,13995551
85123215,78253476
72206889,27278581
20270500,12279655
91085665,79137752
22626548,12682358
55723758,41003133
38393404,85990385
46308097,88808189
37047785,95504467
92673093,57801471
17355948,27584603
1356200,54321964
20676779,68145852
33314187,4313639
55668070,1000868
91277209,64631117
4869547,27406038
21813596,41254286
22569461,56727785
72653608,97607504
47161328,31096339
1879997,54972689
45422494,15700056
42509251,14077021
55784462,37626166
19802260,10201637
44082176,1253851
13698486,88444875
90616608,63470221
94540657,26497482
89538162,87036271
10435517,99277862
9668173,41227791
66885075,80563558
23025499,63290034
88921697,51745716
34111854,18540334
42922791,20137532
78932187,92600331
83118912,37245889
70254126,37379806
20238509,37359564
24003544,70056914
28598612,7746148
67400070,44905989
59666547,54565600
56595671,93406204
98325747,95913575
47944685,20939491
86477184,34890527
32507173,58581143
8792682,3513729
88318341,65097983
39673221,88274893
52698620,58224573
8548160,26013839
37917435,47650164
99270125,60484731
62250345,2877073
26885486,5001428
36060507,27579193
68821254,43631644
94750963,93058864
29458149,89894985
60575563,2193509
63323528,98898535
35692898,5778685
26667879,24340690
79572579,59983044
83853616,11077407
90868729,13056803
34307505,90348895
47609974,1961095
84182949,7720428
94603344,58507495
26726863,90406924
34767312,94191293
54372322,4584810
89355018,18975482
98472864,28543030
25140375,3567632
31088985,85730259
52903628,27696903
25758083,78769418
68532923,66253913
93312746,6900899
94294917,85123215
15573295,72206889
81151455,20270500
10290265,91085665
29078125,22626548
39317311,55723758
33668846,38393404
70281682,46308097
21945416,37047785
52199720,92673093
51372454,17355948
88236413,1356200
35631296,20676779
11788813,33314187
5335757,55668070
53027120,91277209
65001525,4869547
69261702,21813596
39741104,22569461
92874261,72653608
24717378,47161328
47182408,1879997
32287515,44060303
74352225,57612543
87977422,85601797
74806008,28754688
69181446,72456237
1076506,75347544
97947765,4822271
88031357,71203653
8172646,22531401
80008974,55698422
51594482,55067614
10830526,10738919
16747816,76369638
59242112,97620181
54241494,48958643
76031892,64945197
65674187,54622492
68733505,15781249
36123395,50394109
9645664,32282502
47368170,66140830
81405807,14977785
55866531,48676312
71570253,79851223
25695166,40015079
64859820,70529533
89909823,27647271
81420552,14924351
68231138,74371283
46624073,36895685
34706682,28823931
81342117,62206016
12314560,57828767
41836973,67289268
89301071,95965349
80123574,59465124
88292086,58295812
81328937,98462073
62797411,90270784
55336003,69584095
16920018,44709945
95218092,54244606
74613705,82315236
38508109,36158021
97660228,21210974
1492913,39266160
39520741,64993364
88225272,956876
80364516,49195714
60226793,95798002
86722972,56602316
47823039,96611440
5910036,82350027
77061620,77115563
16661827,39208054
1698078,33901698
64311739,54917178
23435492,36297587
58520040,44070567
4850789,60576309
44060303,93921201
57612543,78624540
85601797,21068795
28754688,45165715
81405807,96229441
55866531,53886794
71570253,26178654
25695166,38612255
64859820,83645294
89909823,39109155
81420552,67691705
68231138,57470035
46624073,6068605
34706682,93440519
81342117,82175502
12314560,82394805
41836973,24636042
89301071,28427084
80123574,18947930
88292086,90404243
81328937,31533860
62797411,9027770
55336003,47469169
16920018,46245565
95218092,89971375
74613705,70274483
38508109,75433045
97660228,52480167
1492913,79093050
39520741,82025470
88225272,24639351
80364516,77536464
60226793,38561821
86722972,46077500
47823039,38972643
5910036,53909784
77061620,40580293
16661827,12608635
1698078,19341688
64311739,55098150
23435492,39208612
58520040,69572630
4850789,6408175
44060303,97981375
57612543,85144170
85601797,45554408
28754688,76087206
81405807,26473018
55866531,83361190
71570253,99326740
25695166,7304565
64859820,68231138
89909823,46624073
81420552,34706682
68231138,89301071
46624073,80123574
